;teks;label
3166;['hari', 'dua', 'waktu', 'mau', 'ambil', 'kunci', 'kamar', 'titip', 'pegawai', 'ganti', 'bagi', 'cs', 'eh', 'tuh', 'pegawai', 'percaya', 'aku', 'inap', 'sana', 'pakai', 'acara', 'periksa', 'dulu', 'benar', 'tidak', 'atas', 'nama', 'inap', 'padahal', 'hari', 'pertama', 'titip', 'kunci', 'keluar', 'pas', 'ambil', 'tidak', 'masalah', 'memang', 'kok', 'heran', 'kalau', 'inap', 'di', 'hotel', 'apa', 'lihat', 'cara', 'pakai', 'dan', 'makeup', 'tebal', 'baru', 'percaya', 'di', 'manage', 'semua', 'pegawai', 'biar', 'mindset', 'rendah', 'customer', 'lihat', 'sederhana', 'tidak', 'ada', 'dan', 'jujur', 'buat', 'saya', 'enggan', 'inap', 'sana', 'lumayan', 'cari', 'bintang', 'lain'];0
3167;['terlalu', 'tunggu', 'lama', 'check', 'in', 'padahal', 'lelah', 'sampai', 'tidur', 'dulu', 'mushola', 'bawa', 'orang', 'tua'];0
3168;['kamar', 'mandi', 'sempit', 'lantai', 'tempat', 'shower', 'licin'];0
3169;['kamar', 'hotel', 'pengap', 'interior', 'kuno', 'kes', 'asal', 'jadi', 'akses', 'mobil', 'tanjak', 'tikung', 'patah', 'parkir', 'batas', 'kamar', 'mandi', 'sangat', 'sempit', 'ruang', 'sarap', 'sangat', 'kecil', 'lihat', 'sesak', 'baru', 'isi', 'orang'];0
3170;['kamar', 'luas', 'pilih', 'interior', 'kes', 'murah', 'ketika', 'inap', 'sedang', 'renovasi', 'suara', 'berisik'];0
3171;['layan', 'bantuin', 'bawa', 'barang', 'biasa', 'yang', 'stanby', 'depan', 'lobby', 'tempat', 'main', 'anak', 'fungsi', 'ada', 'main', 'tempat', 'kosong', 'sudah', 'tidak', 'komplit'];0
3172;['sarap', 'kurang', 'variasi', 'menu', 'harus', 'lebih', 'banyak', 'cara', 'hotel', 'bintang'];0
3173;['sudah', 'inap', 'hari', 'kami', 'suruh', 'keluar', 'ada', 'tamu', 'baru', 'masuk'];0
3174;['kamar', 'mandi', 'bau', 'pesing', 'minta', 'bersih', 'di', 'semprot', 'wangi', 'seperti', 'jadi', 'bau', 'dari', 'salur', 'sarap', 'biasa'];0
3175;['bersih', 'lebih', 'tingkat'];0
3176;['sarap', 'terlalu', 'hambar', 'utama', 'nasi', 'goreng', 'mie', 'goreng', 'ada', 'rasa', 'marketing', 'koordinasi', 'reception'];0
3177;['salur', 'ac', 'masalah', 'asap', 'rokok', 'lt', 'smoking', 'floor', 'masuk', 'kamar', 'yang', 'non', 'smoking', 'floor', 'jadi', 'kamar', 'bau', 'asap', 'rokok'];0
3178;['wastafel', 'kamar', 'mandi', 'surut', 'lama', 'banget', 'kamar', 'mandi', 'kecil', 'kalau', 'bawa', 'anak', 'balita', 'susah', 'mandiin', 'showernya', 'gede', 'bukan', 'shower', 'genggam', 'jadi', 'mandi', 'wastafel', 'd', 'makan', 'hari', 'akhir', 'baru', 'moga', 'makin', 'tingkat', 'untuk', 'lokasi', 'malioboro', 'jauh', 'shuttle', 'bus', 'temu', 'jadi', 'ngandalin', 'bentor'];0
3179;['layan', 'kurang', 'muas', 'berisik'];0
3180;['alat', 'minum', 'teko', 'panas', 'air', 'mohon', 'perhati', 'bersih', 'saat', 'pakai', 'debu', 'bagi', 'dalam'];0
3181;['makan', 'pagi', 'nya', 'kurang', 'lebih', 'pilih', 'beli', 'sarap', 'pasar', 'lebih', 'enak', 'yang', 'hotel'];0
3182;['kamar', 'bersih', 'semua', 'nyaman', 'menu', 'sarap', 'kurang', 'variatif'];0
3183;['sangat', 'nyaman', 'letak', 'dah', 'ramai', 'kota'];0
3184;['kamar', 'sarap', 'biasa', 'tapi', 'kolam', 'renang', 'arena', 'main', 'anak', 'bagus'];0
3185;['parkir', 'basement', 'kurang', 'luas', 'tinggal', 'teh', 'dalam', 'kamar', 'dapat', 'semut', 'kerubung', 'gelas', 'hairdariyer', 'kamar', 'mandi', 'mati', 'masuk', 'dalam', 'kamar', 'pertama', 'kali', 'langsung', 'cium', 'bau', 'apek', 'pengap', 'exhousefan', 'kamar', 'mndi', 'mati', 'complain', 'langsung', 'ganti', 'teknisi', 'segi', 'layan', 'cukup', 'ramah', 'makan', 'walaupun', 'kurang', 'variasi'];0
3186;['bintang', 'fasilitas', 'kurang', 'muas'];0
3187;['kelas', 'harga', 'segitu', 'interior', 'kurang'];0
3188;['biasa', 'layan', 'kurang', 'makan', 'kurang'];0
3189;['sayang', 'kamar', 'mandi', 'bau', 'pesing', 'air', 'buang', 'genang'];0
3190;['turun', 'kendara', 'ada', 'bantu', 'turun', 'bawa'];0
3191;['housekeeping', 'lama', 'order', 'lewat', 'room', 'layan', 'bumbu', 'cream', 'spaghetti', 'nya', 'sedikit', 'bau', 'asam'];0
3192;['lokasi', 'jauh', 'malioboro', 'sedikit', 'jalan', 'kaki', 'menit'];0
3193;['ada', 'fasilitas', 'atm', 'hotel', 'cukup', 'jauh', 'pisah', 'antar', 'atm', 'lain', 'minus', 'bca'];0
3194;['kamar', 'mandi', 'lantai', 'nya', 'licin', 'menu', 'sarap', 'perlu', 'tambah'];0
3195;['jadi', 'kurang', 'enak', 'lama', 'inap', 'mati', 'lampu', 'lift', 'mati', 'lama', 'kurang', 'lebih', 'jam', 'sulit', 'tamu'];0
3196;['tempat', 'jauh', 'malioboro', 'jalan', 'kaki', 'tugas', 'terima', 'tamu', 'pintu', 'masuk', 'luar', 'hotel', 'lebih', 'bagus', 'ganti', 'pintu', 'otomatis', 'layan', 'taksi', 'ready', 'kolam', 'renang', 'bagus', 'kurang', 'aman', 'anak', 'sisi', 'dinding', 'pijak', 'terlalu', 'kecil', 'tempat', 'tidur', 'nyaman', 'makan', 'biasa', 'waktu', 'masuk', 'pintu', 'hotel', 'bingung', 'cari', 'receptionis', 'agak', 'sembunyi', 'sisi', 'kanan', 'baik', 'ada', 'tunjuk', 'arah', 'pandu'];0
3197;['request', 'late', 'check', 'out', 'jam', 'hanya', 'beri', 'complimentary', 'minum', 'selamat', 'datang', 'mohon', 'beri', 'makan', 'siang', 'guest', 'late', 'check', 'out', 'kami', 'bayar', 'harga', 'kamar', 'per', 'hari'];0
3198;['kamar', 'mandi', 'nyaman', 'afoer', 'lantai', 'posisi', 'dekat', 'pintu', 'ada', 'genang', 'air', 'depan', 'pintu', 'kamar', 'mandi'];0
3199;['sedikit', 'kecewa', 'bersih', 'lihat', 'keset', 'kamar', 'mandi', 'tidak', 'ganti', 'yang', 'baru', 'saya', 'temu', 'kotor', 'datang', 'hari', 'pertama'];0
3200;['lantai', 'kamar', 'mandi', 'licin', 'harga', 'lebih', 'mahal', 'lantai', 'kamar', 'karpet'];0
3201;['fasilitas', 'wifi', 'bisa', 'guna', 'untuk', 'room', 'nya', 'lihat', 'lebih', 'kecil', 'sesuai', 'gambar', 'tawar'];0
3202;['area', 'makan', 'terlalu', 'sempit', 'lampu', 'kamar', 'terlalu', 'banyak', 'jadi', 'kesan', 'panas'];0
3203;['ruang', 'sarap', 'sempit', 'sarap', 'kurang', 'variasi', 'ada', 'menu', 'sarap', 'daging', 'sapi'];0
3204;['air', 'kamar', 'mandi', 'kenang', 'kemudian', 'kamar', 'sekering', 'listrik', 'nya', 'jatuh', 'sarap', 'nya', 'variasi', 'hari', 'inap', 'sana', 'sarap', 'nya', 'menu', 'nya', 'sosis', 'melulu'];0
3205;['elayanan', 'nya', 'kurang', 'di', 'sambut', 'di', 'layan', 'baik', 'gaada', 'tegur', 'sapa', 'kalau', 'ketemu', 'customer'];0
3206;['hotel', 'label', 'bintang', 'kira', 'hotel', 'lain', 'standar', 'sama', 'nyata', 'beberapa', 'yang', 'buat', 'agak', 'kecewa', 'teko', 'air', 'panas', 'masak', 'kotor', 'bau', 'plastik', 'gelas', 'teh', 'kotor', 'ada', 'rambut', 'ruang', 'begitu', 'kedap', 'jadi', 'suara', 'tetangga', 'luar', 'sedikit', 'dengar'];0
3207;['sarap', 'pagi', 'sangat', 'kurang', 'variasi', 'ukur', 'harga', 'tawar'];0
3208;['kamar', 'kecil', 'lantai', 'toilet', 'sangat', 'licin', 'lagi', 'cahaya', 'kamar', 'gelap', 'sarap', 'enak', 'sesuai', 'harga', 'bintang'];0
3209;['kurang', 'nikmat', 'menu', 'sarap', 'pagi', 'turut', 'lidah', 'rasa', 'kurang', 'asin', 'menu', 'parasmanannya'];0
3210;['tv', 'bisa', 'nyala', 'nyata', 'staf', 'datang', 'bantu', 'remote', 'tv', 'baterai', 'habis', 'lengkap', 'mandi', 'orang', 'mes', 'kamar', 'orang', 'jadi', 'kami', 'telepon', 'staf', 'untuk', 'minta', 'lengkap', 'mandi'];0
3211;['malam', 'pertama', 'kecoa', 'kamar', 'cukup', 'prihatin'];0
3212;['staf', 'hotel', 'kurang', 'aktif', 'jelas', 'segala', 'yang', 'hubung', 'hotel'];0
3213;['wifinya', 'yang', 'eror', 'kamar', 'tidak', 'connect', 'lobi'];0
3214;['saya', 'sedikit', 'kurang', 'ada', 'plastik', 'tempat', 'pakai', 'kotor'];0
3215;['kurang', 'wifi', 'lemah', 'putus', 'nyambung'];0
3216;['biasa', 'alam', 'inap', 'beberapa', 'hotel', 'selalu', 'minum', 'selamat', 'datang', 'sini', 'nyata'];0
3217;['pesan', 'sesuai', 'pesan', 'lantai', 'atas', 'kasih', 'lantai', 'bawah', 'pertama', 'masuk', 'kamar', 'bau', 'kamar', 'berisik', 'suara', 'listrik', 'ac', 'handuk', 'lama', 'mesin', 'telepon', 'mati'];0
3218;['semua', 'standard', 'cocok', 'tinggal', 'lebih', 'hari', 'sarap', 'nya', 'tidak', 'ada', 'variasi', 'hampir', 'sama', 'membosanakan'];0
3219;['menu', 'sahur', 'sangat', 'minimal', 'sekali', 'kulkas', 'nyala', 'flush', 'toilet', 'error'];0
3220;['kamar', 'cukup', 'kecil', 'sarap', 'banyak', 'pilih', 'kurang', 'sesuai', 'biaya', 'bayar', 'daerah', 'malioboro', 'lumayan', 'jauh', 'ke', 'malioboro', 'naik', 'becak', 'hotel', 'check', 'in', 'jam', 'rombong', 'ketika', 'lawau', 'kamar', 'kamar', 'ready', 'tugas', 'hotel', 'cukup', 'ramah', 'mungkin', 'layan', 'harus', 'optimal', 'turut', 'saya', 'kurang', 'recommended', 'fasilitas', 'harga', 'bayar', 'moga', 'lebih', 'baik'];0
3221;['pesan', 'kamar', 'beri', 'lantai', 'pisah', 'padahal', 'di', 'pesan', 'kamar', 'dekat', 'lokasi', 'hotel', 'malioboro', 'lumayan', 'capek', 'kalau', 'jalan', 'kaki', 'lumayan', 'naik', 'becak', 'fasilitas', 'layan', 'standar', 'ada', 'istimewa', 'sarap', 'kurang', 'enak', 'kamar', 'pandang', 'cuma', 'jalan', 'hotel', 'standar', 'banget', 'deh'];0
3222;['sarap', 'biasa', 'layan', 'ramah', 'cenderung', 'pilih', 'pilih'];0
3223;['tempat', 'parkir', 'kurang', 'nyaman', 'pintu', 'keluar', 'pintu', 'masuk', 'terlalu', 'tajam'];0
3224;['kamar', 'mandi', 'becek', 'lantai', 'licin', 'pertama', 'kali', 'cek', 'in', 'ditawarin', 'mau', 'kamar', 'bisa', 'rokok', 'pilih', 'tidak', 'tapi', 'pas', 'masuk', 'kamar', 'tetap', 'bau', 'rokok', 'tiap', 'kali', 'masuk', 'kamar', 'selalu', 'bau', 'bekas', 'rokok', 'menu', 'sarap', 'sedikit'];0
3225;['sedikit', 'masuk', 'kena', 'room', 'layan', 'bersih', 'kamar', 'seluruh', 'gelas', 'bks', 'minum', 'kopi', 'ganti', 'dengann', 'baru', 'remote', 'ac', 'seperti', 'tidak', 'fungsi', 'dengann', 'baik', 'ketika', 'setting', 'jadi', 'c', 'tb', 'esok', 'pagi', 'suhu', 'ubah', 'jadi', 'c', 'moga', 'segera', 'baik', 'suara', 'berisik', 'akibat', 'sound', 'system', 'skybar', 'lt', 'tembus', 'kamar', 'bawah', 'memang', 'tidak', 'tiap', 'hari', 'tetap', 'ganggu', 'jam', 'istirahat', 'tamu', 'hotel'];0
3226;['tugas', 'skybar', 'cuek', 'lelet', 'pesan', 'makan', 'lama', 'banget', 'sama', 'pesan', 'pizza', 'lantai', 'lama', 'banget', 'masak'];0
3227;['parkir', 'mobil', 'sempit', 'staf', 'kurang', 'ramah'];0
3228;['lantai', 'kamar', 'mandi', 'kurang', 'miring', 'air', 'semua', 'masuk', 'dalam', 'lubang', 'buang', 'karena', 'bersih', 'nilai', 'kurang'];0
3229;['bersih', 'kurang', 'utama', 'lantai', 'sempat', 'nunggu', 'lama', 'check', 'in', 'jam', 'pas', 'dapat', 'kamar', 'tamu', 'yang', 'tiba', 'buka', 'kamar', 'tidak', 'erti', 'bagi', 'fo', 'urus', 'bagaimana'];0
3230;['mungkin', 'perlu', 'baik', 'bagi', 'toilet', 'sama', 'area', 'parkir', 'hairdariyer', 'nyala', 'area', 'parkir', 'susah', 'jadi', 'terlalu', 'rekomendasi', 'kalau', 'memang', 'mau', 'jalan', 'jalan', 'keliling', 'jogja', 'naik', 'mobil'];0
3231;['kamar', 'kurang', 'bersih', 'sarap', 'biasa'];0
3232;['mungkin', 'varian', 'makan', 'pagi', 'rasa', 'bersih', 'selimut', 'kurang'];0
3233;['parkir', 'susah', 'lantai', 'bunyi', 'buat', 'berisik', 'sarap', 'kurang', 'variasi'];0
3234;['jendela', 'luar', 'kamar', 'lumut', 'rusak', 'pandang', 'indah', 'makan', 'hidang', 'tiap', 'pagi', 'kurang', 'variasi', 'lama', 'sana', 'kurang', 'lebih', 'hari', 'rendah', 'garam', 'sekali', 'makan'];0
3235;['makan', 'kurang', 'variatif', 'hotel', 'rasa', 'warteg'];0
3236;['sarap', 'kurang', 'agam', 'makan'];0
3237;['ukur', 'kamar', 'kurang', 'luas', 'makan', 'kurang', 'agam', 'rasa', 'biasa', 'untuk', 'kelas', 'hotel', 'bintang'];0
3238;['makan', 'standart', 'kurang', 'variasi'];0
3239;['susah', 'bisa', 'early', 'checkin', 'belum', 'jam', 'check', 'in', 'tanya', 'kamar', 'padahal', 'kamar', 'saya', 'order', 'bilang', 'baru', 'ready', 'jam', 'siang'];0
3240;['baru', 'pertama', 'kesana', 'jalan', 'sana', 'arah', 'posisi', 'hotel', 'empat', 'kalau', 'kanan', 'arah', 'hubung', 'tahu', 'jalan', 'masuk', 'malah', 'jadi', 'putar', 'putar', 'padahal', 'satpam', 'depan', 'arah', 'beri', 'jalan', 'masuk', 'putar', 'dan', 'tahu', 'hotel', 'satpam', 'baru', 'minta', 'maaf', 'moga', 'tulis', 'masuk', 'nya', 'jelas', 'jadi', 'biar', 'buat', 'mau', 'masuk', 'babablasan', 'jalan', 'masuk', 'nya', 'tikung', 'tajam', 'ke', 'lobby', 'kalaupun', 'buat', 'satpam', 'jaga', 'sigap', 'kalau', 'yang', 'bablas', 'beri', 'jalan', 'atur', 'jalan', 'biar', 'tidak', 'putar', 'karena', 'jalan', 'arah'];0
3241;['kurang', 'kami', 'rasa', 'variasi', 'makan', 'kurang', 'sesuai', 'hotel', 'bintang', 'umum', 'kamar', 'mandi', 'buang', 'air', 'kotor', 'genang'];0
3242;['suara', 'berisik', 'cukup', 'keras', 'tiap', 'malam', 'usut', 'punya', 'usut', 'nyata', 'suara', 'keluar', 'lubang', 'salur', 'buang', 'air', 'kamar', 'mandi'];0
3243;['sedikit', 'kurang', 'nyaman', 'kamar', 'mandi', 'nya', 'kecil', 'jadi', 'susah', 'jaga', 'biar', 'tetap', 'kering', 'iya', 'menu', 'sarap', 'kurang', 'banyak', 'pilih'];0
3244;['lumayan', 'kamar', 'bau', 'apek', 'jarang', 'ditempatin', 'handuk', 'bau'];0
3245;['kamar', 'mandi', 'becek', 'terus', 'jadi', 'ganggu', 'terus', 'kasur', 'seperti', 'perlu', 'ganti', 'deh', 'biar', 'ada', 'bunyi', 'krek', 'krek', 'ketawa'];0
3246;['kamar', 'tempat', 'inap', 'debu', 'masuk', 'langsung', 'rasa', 'udara', 'nya', 'debu'];0
3247;['kamar', 'mandi', 'kurang', 'bersih', 'perlu', 'perhati'];0
3248;['terlalu', 'jauh', 'malioboro'];0
3249;['satu', 'masalah', 'kamar', 'bau', 'apek', 'pertama', 'masuk', 'mau', 'pindah', 'kamar', 'cuma', 'cona', 'bersihin', 'suruh', 'biar', 'ac', 'nyala', 'panjang', 'waktu', 'kata', 'bau', 'hilang', 'tetapi', 'lama', 'malam', 'inap', 'bau', 'hilang', 'sampai', 'waktu', 'check', 'out', 'juga', 'staf', 'sarap', 'nya', 'tidak', 'teliti', 'ecek', 'makan', 'minum', 'habis', 'beri', 'tahu', 'baru', 'isi', 'ulang'];0
3250;['dapat', 'kamar', 'akses', 'door', 'nyata', 'kondisi', 'rapat', 'suara', 'kamar', 'belah', 'jelas', 'dengar', 'bayang', 'kamar', 'belah', 'pasang', 'bulan', 'madu'];0
3251;['kecewa', 'menu', 'sarap', 'pilih', 'sedikit', 'ukur', 'hotel', 'bintang', 'menu', 'sarap', 'biasa', 'tidak', 'yang', 'istimewa'];0
3252;['bangun', 'seperti', 'tampil', 'gambar'];0
3253;['kecewa', 'sama', 'kamar', 'kotor', 'handuk', 'kotor', 'hairdayer', 'mati', 'lampu', 'mati'];0
3254;['makan', 'kurang', 'variasi', 'rasa', 'kurang', 'pas'];0
3255;['parkir', 'kurang', 'penuh', 'syarat', 'makan', 'kurang', 'sedap', 'utama', 'kentang', 'goreng'];0
3256;['sarap', 'kurang', 'variasi', 'rasa', 'kurang', 'garam', 'yang', 'lebih', 'garam', 'perhati', 'mutu', 'sarap', 'colok', 'listrik', 'yang', 'sedikit', 'kamar', 'kecewa'];0
3257;['minta', 'kamar', 'rokok', 'beri', 'kunci', 'kamar', 'turut', 'tugas', 'sesuai', 'minta', 'sampai', 'kamar', 'sebut', 'buka', 'nyata', 'kamar', 'sangat', 'bau', 'rokok', 'benar', 'tugas', 'langsung', 'pindah', 'saya', 'kamar', 'namun', 'baik', 'beri', 'kunci', 'tugas', 'cek', 'dulu', 'tamu', 'bolak', 'balik', 'naik', 'turun', 'lapor', 'dalam', 'kondisi', 'capek', 'orang', 'saya', 'tidak', 'paham', 'yogya', 'iklan', 'mesan', 'hotel', 'mohon', 'beda', 'ibis', 'di', 'jl', 'malioboro', 'ibis', 'jl', 'dagen', 'dua', 'diiklanakan', 'alamat', 'sama', 'saya', 'pikir', 'sama', 'meski', 'tempat', 'tidak', 'terlalu', 'jauh', 'akibat', 'saya', 'jadi', 'inap', 'tempat', 'pisah', 'teman', 'teman', 'saya', 'tulis', 'ibis', 'jalan', 'malioboro', 'satu', 'ibis', 'style', 'jl', 'dagen', 'jelas', 'memang', 'tempat', 'situ', 'kan', 'ini', 'tulis', 'ibis', 'style', 'jl', 'malioboro', 'tahu', 'kalo', 'jl', 'dagen', 'kita', 'pesan', 'tiket', 'kirim', 'ke', 'email'];0
3258;['layan', 'lebih', 'tingkat', 'menu', 'sarap', 'lebih', 'variatif'];0
3259;['dan', 'keluarga', 'inap', 'lama', 'hari', 'malam', 'menu', 'sarap', 'sama', 'itu', 'dan', 'membosanakan'];0
3260;['sayang', 'sarap', 'nya', 'kurang', 'variatif', 'rasa', 'kurang', 'enak'];0
3261;['manitenance', 'kebersihanya', 'kurang', 'jaga', 'khusus', 'kamar', 'tidur'];0
3262;['saja', 'rombong', 'bus', 'parkir', 'lobbynya', 'pada'];0
3263;['makan', 'pagi', 'lama', 'tunggu', 'tengah', 'jam', 'makan', 'pagi', 'sistem', 'pesan', 'makan', 'bahkan', 'sodara', 'akhir', 'dapat', 'makan', 'pagi', 'habis', 'akhir', 'ada', 'saji'];0
3264;['kondisi', 'kamar', 'kurang', 'nyaman', 'fasilitas', 'kurang', 'lengkap'];0
3265;['ac', 'nya', 'bocor', 'lampu', 'kurang', 'layan', 'nya', 'kurang', 'cepat', 'wastafel', 'mampet', 'mohon', 'liat', 'baik'];0
3266;['handuk', 'kes', 'kurang', 'bersih', 'air', 'shower', 'kurang', 'besar', 'menu', 'sarap', 'kurang', 'tarik', 'luar', 'sudah', 'cukup', 'bagus'];0
3267;['fasilitas', 'hotel', 'harga', 'tawar', 'sesuai'];0
3268;['kurang', 'muas', 'sesuai', 'harga', 'kamar', 'kecil', 'sekali', 'kamar', 'mandi', 'sangat', 'kecil', 'parkir', 'sangat', 'sempit', 'lebih', 'letak', 'tengah', 'malioboro'];0
3269;['kamar', 'terlalu', 'kecil', 'fasilitas', 'lengkap', 'sarap', 'variatif', 'membosanakan', 'menu', 'ganti'];0
3270;['restonya', 'nol', 'sarap', 'atur', 'tak', 'bebas', 'hotel', 'lain', 'kamar', 'sangat', 'minimal', 'tak', 'sesuai', 'tarif'];0
3271;['kamar', 'terlalu', 'kecil', 'kamu', 'mandi', 'ada', 'jugs', 'water', 'heater', 'ada', 'kalau', 'request', 'sarap', 'sedih', 'beda', 'harga', 'rb', 'hotel', 'belah', 'jauh', 'lebih', 'nyaman'];0
3272;['insulasi', 'kamar', 'kurang', 'bagus', 'suara', 'lorong', 'kamar', 'dengar', 'sarap', 'pagi', 'kurang', 'organisir', 'padahal', 'jumlah', 'staf', 'pada', 'bijak', 'non', 'smoking', 'sangat', 'baik', 'perlu', 'sedia', 'smoking', 'area', 'coffee', 'shop', 'bisa', 'leyeh', 'hari', 'exploring', 'jogja'];0
3273;['sama', 'sekali', 'over', 'hargad', 'pikir', 'ribu', 'kali', 'booking', 'hotel', 'belum', 'call', 'reception', 'whiz', 'minta', 'kamar', 'double', 'kmdn', 'hr', 'h', 'datang', 'jam', 'pagi', 'check', 'in', 'request', 'kamar', 'double', 'info', 'jam', 'check', 'in', 'atas', 'jam', 'jam', 'check', 'in', 'kembali', 'beri', 'kamar', 'twin', 'alas', 'sudah', 'group', 'booking', 'banyak', 'kamar', 'double', 'tanya', 'tidak', 'ada', 'info', 'sebut', 'datang', 'pertama', 'kali', 'jam', 'pagi', 'adu', 'argumentasi', 'akan', 'siap', 'kamar', 'double', 'jam', 'siang', 'kondisi', 'saya', 'sudah', 'amat', 'lelah', 'tiba', 'di', 'jogja', 'sejak', 'jam', 'pagi', 'namun', 'mereka', 'tetap', 'putus', 'itu'];0
3274;['saat', 'kata', 'kalau', 'bayar', 'saya', 'pindah', 'hotel', 'cara', 'tiba', 'tiba', 'saya', 'langsung', 'beri', 'kunci', 'kamar', 'informasi', 'kamar', 'sebut', 'rupa', 'kamar', 'double'];0
3275;['kejut', 'henti', 'situ', 'salur', 'air', 'box', 'shower', 'mampet', 'parah', 'shingga', 'shower', 'nyala', 'menit', 'kmdn', 'tunggu', 'lama', 'air', 'habis', 'dulu', 'masuk', 'salur', 'baru', 'kmdn', 'bisa', 'nyala', 'shower', 'menit', 'kalau', 'seperti', 'air', 'luap', 'kamar', 'tidur', 'suara', 'ac', 'denyit', 'parah', 'hingga', 'pilih', 'tidur', 'panas', 'ac', 'nyala', 'karena', 'suara', 'sanga', 'ganggu', 'sarap', 'kalah', 'sedih', 'tamu', 'boleh', 'pilih', 'satu', 'menu', 'pilih', 'sangat', 'tidak', 'recommended'];0
3276;['sama', 'sekali', 'over', 'hargad', 'run', 'run', 'your', 'life', 'jangan', 'pernah', 'booking', 'langsung', 'bayar', 'anda', 'sesal', 'panjang', 'libur'];0
3277;['bayar', 'uang', 'tambah', 'rb', 'datang', 'jam', 'beri', 'deposit', 'uang', 'kunci', 'rp', 'rb', 'kembali', 'kembali', 'kunci', 'rp', 'rb'];0
3278;['sarap', 'pagi', 'sangat', 'batas', 'pilih', 'kamar', 'mandi', 'kloset', 'sangat', 'sempit'];0
3279;['fasilitas', 'toiletries', 'kurang', 'lengkap', 'tisue', 'sedia', 'kamar', 'lemari', 'pakai', 'tidak', 'ada', 'ukur', 'kamar', 'sempit'];0
3280;['janji', 'kena', 'atur', 'rokok', 'rancu', 'rugi', 'cust', 'sarap', 'pagi', 'akan', 'atur', 'porsi', 'agak', 'susah', 'mem'];0
3281;['serba', 'nyaman', 'tidak', 'enak'];0
3282;['inap', 'rekan', 'kerja', 'turut', 'beliau', 'layan', 'buruk', 'check', 'in', 'baru', 'jam', 'tengah', 'kita', 'perlu', 'mungkin', 'bawa', 'luggage', 'paksa', 'buang', 'waktu', 'tunggu', 'jam', 'check', 'in', 'recommended', 'hotel', 'akan', 'lagi', 'kesini', 'banyak', 'hotel', 'budenganet', 'dekat', 'malioboro', 'layan', 'lebih', 'baik', 'untung', 'malam', 'sini'];0
3283;['layan', 'bersih', 'hotel', 'sangat', 'kurang', 'muas'];0
3284;['kamar', 'mandi', 'bau', 'spreinya', 'lapis', 'pertama', 'cuma', 'bersih', 'pas', 'buka', 'kasur', 'lapis', 'nya', 'kotor', 'noda', 'banget', 'item', 'item', 'ac', 'dingin', 'bocor', 'superior', 'deluxe', 'ukur', 'beda', 'sedikit', 'banget', 'tv', 'gambar', 'banyak', 'semut', 'lift', 'sering', 'macet', 'belah', 'kanan'];0
3285;['jorok', 'kecil', 'ranjang', 'sprei', 'jorok', 'banyak', 'noda', 'malam', 'capek', 'capek', 'nunggu', 'buat', 'ganti', 'sprei', 'habis', 'gitu', 'sama', 'bohong', 'ada', 'bercak', 'bayangin', 'kamar', 'segitu', 'banyak', 'tenaga', 'house', 'keeping', 'cuma', 'tugas', 'kalau', 'percaya', 'silah', 'coba', 'sendiri'];0
3286;['ramah', 'kurang', 'bersih'];0
3287;['kurang', 'muas', 'kamar', 'mandi', 'kurang', 'nyaman'];0
3288;['layan', 'parah', 'cari', 'cari', 'salah', 'tamu', 'sarap', 'enak', 'nasi', 'kucing'];0
3289;['hotel', 'layan', 'kecewa', 'ruang', 'kamar', 'boleh', 'rokok', 'padahal', 'jendela', 'kamar', 'bersih', 'banget', 'bau', 'nya', 'harum', 'banget', 'paksa', 'kena', 'denda', 'manusiawi', 'dan', 'kaku', 'buat', 'sesal', 'inap', 'sini', 'tidak', 'direcomended', 'banget'];0
3290;['ruang', 'tidur', 'terlalu', 'kecil', 'kamar', 'mandi', 'bau', 'sarap', 'enak', 'jadi', 'simpul', 'harga', 'di', 'bayar', 'tidak', 'sesuai', 'ada', 'ada', 'walaupun', 'memang', 'hotel', 'bintang', 'namun', 'bayar', 'lebih', 'bintang', 'empat'];0
3291;['ukur', 'kamar', 'sangat', 'kecil', 'sekali', 'sarap', 'pagi', 'jatah', 'ada', 'alat', 'mandi', 'pas', 'buka', 'pintu', 'langsung', 'lihat', 'tempat', 'tidur', 'minimal', 'sekali', 'harga', 'bayar', 'sesuai', 'fasilitas'];0
3292;['kamar', 'kecil', 'kamar', 'mandi', 'hadap', 'hadap', 'serba', 'minimal', 'keset', 'kaki', 'cuma', 'mandi', 'banjir', 'keluar', 'pagi', 'pagi', 'berisik', 'sekali', 'suara', 'orang', 'sarap', 'kamar', 'kedap', 'suara', 'mahal', 'ukur', 'kamar', 'fasilitas', 'serba', 'minimal', 'no', 'recommended'];0
3293;['layan', 'sangat', 'ramah', 'saat', 'sarap', 'pagi', 'kamar', 'mandi', 'bau', 'susup', 'koridor', 'kamar'];0
3294;['bersih', 'kamar', 'mandi', 'kurang', 'perabot', 'debu', 'sedikit'];0
3295;['hari', 'd', 'whiz', 'yogya', 'minta', 'pindah', 'kamar', 'eh', 'malah', 'pintu', 'kamar', 'bisa', 'kunci', 'otomatis', 'kunci', 'kamar', 'mandi', 'ada', 'hari', 'pertama', 'masalah', 'check', 'in', 'kamar', 'siap', 'staf', 'ramah', 'whiz', 'moga', 'diperbaikin', 'terimakasih', 'traveloka'];0
