;teks;label
269;['lumayan', 'bikin', 'takut', 'suara', 'nya', 'durasi', 'film', 'nya', 'kurang', 'panjang', 'danur', 'with', 'intan', 'at', 'cema', 'path', 'com', 'p', 'nntq'];0
270;['gak', 'seram', 'nya', 'ah', 'danur', 'with', 'dwi', 'salsabilah', 'and', 'others', 'at', 'gading', 'xxi', 'path', 'com', 'p', 'hqlnp'];0
271;['seram', 'pis', 'deh', 'danur', 'with', 'indra', 'at', 'cinemaxx', 'mal', 'lippo', 'cikarang', 'path', 'com', 'p', 'olpik'];0
272;['ga', 'seram', 'ah', 'danur', 'with', 'debby', 'at', 'teraskotabsd', 'path', 'com', 'p', 'atgdt'];0
273;['paling', 'malas', 'nonton', 'begini', 'danur', 'with', 'shafa', 'and', 'putzallea', 'at', 'cema', 'path', 'com', 'p', 'wimp'];0
274;['lewat', 'jumlah', 'si', 'film', 'ngesot', 'belum', 'nya', 'kalau', 'kalah', 'danur', 'kalau', 'gak', 'mah', 'berani', 'ujung', 'nya', 'tertawa', 'jadi', 'bahan', 'ejek', 'baru', 'rafathar', 'ya', 'minimal', 'lebih', 'rafathar'];0
275;['hahahahhahaha', 'ekspresi', 'kakak', 'kakak', 'gua', 'nonton', 'film', 'danur', 'orang', 'nonton', 'depan', 'www', 'instagram', 'com', 'p', 'bsnz', 'wfu'];0
276;['film', 'cek', 'toko', 'belah', 'niat', 'sekali', 'tonton', 'rating', 'bagus', 'saya', 'akan', 'tonton', 'nya'];0
277;['nonton', 'film', 'kata', 'rating', 'nya', 'jelek', 'suicide', 'squad', 'with', 'jayanti', 'at', 'cinemaxxtheater', 'path', 'com', 'p', 'dtwvm'];0
278;['gak', 'seru', 'ah', 'cerita', 'nya', 'klasik', 'banget', 'mudah', 'tebak', 'suicide', 'squad', 'with', 'lia', 'and', 'fadhila', 'at', 'cema', 'path', 'com', 'p', 'dj'];0
279;['baru', 'nonton', 'udah', 'basi', 'banget', 'suicide', 'squad', 'at', 'pt', 'ace', 'bio', 'care', 'path', 'com', 'p', 'byfk'];0
280;['awal', 'film', 'ngerti', 'siapa', 'aja', 'main', 'nya', 'gak', 'nyambung', 'sama', 'jalan', 'cerita', 'nya', 'd', 'suicide', 'squad', 'at', 'cema', 'path', 'com', 'p', 'vjijg'];0
281;['film', 'suicide', 'squad', 'itu', 'kaya', 'tampang', 'pacar', 'kamu', 'biasa'];0
282;['cahaya', 'langit', 'eropa', 'ga', 'terlalu', 'bagus', 'detos', 'cema', 'w', 'others', 'http', 'sq', 'com', 'dhyqfq'];0
283;['tau', 'aja', 'kak', 'rt', 'aprilahfadiyah', 'stefen', 'sering', 'makan', 'daging', 'babi', 'film', 'cahaya', 'langit', 'eropa', 'tabrak', 'mobil'];0
284;['ga', 'film', 'paksa', 'nonton', 'cahaya', 'langit', 'eropa', 'padahal', 'mah', 'najis', 'banget', 'nonton', 'nya'];0
285;['nyata', 'film', 'cahaya', 'langit', 'eropa', 'cuma', 'tengah', 'doang', 'novel', 'nya', 'nanti', 'yang', 'part', 'nya'];0
286;['truth', 'or', 'dare', 'bagus', 'ga', 'dengar', 'kayak', 'final', 'destinantion', 'kalau', 'benar', 'gitu', 'gw', 'mundur', 'ga', 'nonton', 'film', 'genre', 'gitu'];0
287;['truthordare', 'movie', 'film', 'ga', 'tau', 'genre', 'nya', 'apa', 'romansa', 'ada', 'horor', 'ada', 'thriller', 'ada', 'kek', 'nya', 'semua', 'genre', 'jadi', 'satu', 'terlalu', 'intimidasi', 'tonton', 'alias', 'keri', 'kaya', 'ikut', 'main', 'main', 'gitu'];0
288;['truth', 'or', 'dare', 'truthordare', 'awal', 'nya', 'lumayan', 'senang', 'meski', 'main', 'drama', 'nya', 'receh', 'banget', 'makin', 'lama', 'kok', 'makin', 'jelek', 'makin', 'ngelantur', 'makin', 'sulit', 'erti', 'film', 'mau', 'nya', 'gimana', 'faedah', 'nya', 'apa', 'kenapa', 'masih', 'terus', 'saksi', 'nya', 'pic', 'twitter', 'com', 'yrkuspfhy'];0
289;['truthordare', 'nyata', 'film', 'religi', 'barang', 'siapa', 'jalan', 'perintah', 'agama', 'hidup', 'nya', 'hindar', 'sial', 'paksa', 'paksa', 'main', 'truth', 'or', 'dare', 'ujung', 'maut', 'he', 'he'];0
290;['teori', 'hobbes', 'om', 'cipta', 'takut', 'kau', 'kuasa', 'nya', 'film', 'animasi', 'zootopia', 'teori', 'kreasi', 'budaya', 'populer', 'bahkan', 'nikmat', 'anak', 'anak', 'sok', 'atuh', 'tonton'];0
291;['sudah', 'cukup', 'tua', 'benar', 'buat', 'nonton', 'film', 'zootopia', 'with', 'tyasari', 'at', 'cema', 'path', 'com', 'p', 'ozf'];0
292;['film', 'bangkai', 'gak', 'nonton', 'tenang', 'usul', 'sapa', 'sih', 'nih', 'nonton', 'begini', 'don', 't', 'breathe', 'at', 'one', 'belpark', 'xxi', 'path', 'com', 'p', 'raupo'];0
293;['terandom', 'nonton', 'jam', 'gin', 'spot', 'jantung', 'x', 'film', 'papas', 'sama', 'orang', 'random', 'don', 't', 'breathe', 'at', 'cema', 'path', 'com', 'p', 'kprp'];0
294;['gara', 'gara', 'nih', 'film', 'ga', 'jadi', 'tidur', 'bikin', 'tegang', 'doang', 'don', 't', 'breathe', 'at', 'dewa', 'ciracas', 'path', 'com', 'p', 'zojj'];0
295;['beneran', 'jadi', 'susah', 'napas', 'nonton', 'film', 'don', 't', 'breathe', 'with', 'galih', 'at', 'cema', 'path', 'com', 'p', 'zwdno'];0
296;['film', 'bikin', 'capek', 'habis', 'nonton', 'tegang', 'banget', 'awal', 'akhir', 'don', 't', 'breathe', 'w', 'yusak', 'oim', 'at', 'cema', 'path', 'com', 'p', 'qrfd'];0
297;['lebih', 'hina', 'bikin', 'kaget', 'nya', 'pada', 'film', 'hantu', 'boleh', 'coba', 'tonton', 'turutin', 'mau', 'nya', 'pacar', 'sayang', 'malam', 'minggu', 'don', 't', 'breathe', 'w', 'sekarprabashanti', 'at', 'cema', 'path', 'com', 'p', 'zotg'];0
298;['kalau', 'lo', 'harap', 'bakal', 'kayak', 'jumanji', 'ouija', 'lupa', 'ular', 'tangga', 'cuma', 'dar', 'man', 'kambing', 'hitam', 'di', 'bikin', 'lihat', 'beda', 'sama', 'film', 'horror', 'indonesia', 'lain', 'terus', 'ada', 'lagu', 'lengsir', 'wengi', 'coba', 'satu', 'bagus', 'cuma', 'akting', 'nya', 'danish', 'skor', 'pic', 'twitter', 'com', 'tdshkyky'];0
299;['film', 'apa', 'ini', 'ada', 'seram', 'seram', 'nya', 'ouija', 'origin', 'of', 'evil', 'at', 'mana', 'aja', 'yang', 'penting', 'happy', 'path', 'com', 'p', 'pxa'];0
300;['jijik', 'banget', 'film', 'kesal', 'awal', 'akhir', 'ga', 'kasih', 'napas', 'gila', 'ouija', 'w', 'ibrohim', 'at', 'platinum', 'screen', 'xxi', 'margo', 'city', 'path', 'com', 'p', 'ctx'];0
301;['apa', 'apa', 'sih', 'film', 'ouija', 'ini', 'horror', 'kelas', 'teri', 'bosan'];0
302;['cowok', 'orang', 'belah', 'gw', 'nonton', 'film', 'ginian', 'aja', 'tutup', 'muka', 'satu', 'pake', 'tangan', 'satu', 'pake', 'topi', 'ouija', 'at', 'xxi', 'taman', 'anggrek', 'path', 'com', 'p', 'vixh'];0
303;['ingat', 'dong', 'film', 'horor', 'bukan', 'film', 'drama', 'jangan', 'senyum', 'senyum', 'nonton', 'nya', 'p', 'ouija', 'with', 'prm', 'at', 'cema', 'path', 'com', 'p', 'cgbln'];0
304;['dua', 'kali', 'nya', 'kita', 'mbak', 'nonton', 'film', 'moga', 'ga', 'yang', 'tarik', 'keluar', 'teater', 'biar', 'nonton', 'akhir', 'd', 'ouija', 'w', 'ulfaziah', 'at', 'cema', 'path', 'com', 'p', 'shndq'];0
305;['nah', 'simpul', 'film', 'ouija', 'rt', 'naddevdes', 'tivamns', 'jangan', 'percaya', 'sama', 'nenek', 'nenek'];0
306;['lampu', 'gantung', 'tolol', 'rt', 'hadipratamas', 'hendrian', 'lo', 'gua', 'grayangin', 'kalau', 'gua', 'mati', 'terus', 'gua', 'gantung', 'pohon', 'cabe', 'biar', 'kaya', 'film', 'ouija', 'mati'];0
307;['indonesia', 'juara', 'kalo', 'masalah', 'film', 'film', 'horor', 'kualitas', 'gambar', 'gambar', 'beda', 'nya', 'ouija', 'at', 'cema', 'path', 'com', 'p', 'qxd'];0
308;['film', 'gak', 'mutu', 'maksud', 'nya', 'mau', 'science', 'fiction', 'science', 'gak', 'dapat', 'fiction', 'nya', 'gak', 'jelas', 'edisi', 'nonton', 'sama', 'my', 'angel', 'the', 'divergent', 'series', 'allegiant', 'at', 'cineplex', 'path', 'com', 'p', 'bvq'];0
309;['gantung', 'aja', 'terus', 'film', 'the', 'divergent', 'series', 'allegiant', 'with', 'dominic', 'at', 'cema', 'path', 'com', 'p', 'lrgq'];0
310;['udah', 'nonton', 'insurgent', 'terus', 'baca', 'allegiant', 'rasa', 'nya', 'aneh', 'habis', 'insurgent', 'buku', 'sama', 'film', 'beda', 'banget'];0
311;['kelamaaan', 'dek', 'bagus', 'novel', 'nya', 'gak', 'duga', 'banget', 'yang', 'allegiant', 'rt', 'aghitsa', 'zirra', 'anindhita', 'film', 'nya', 'juga', 'nunggu', 'i'];0
312;['rt', 'bhimapasanova', 'rt', 'rezhanusantara', 'soyidiyos', 'coba', 'nonton', 'film', 'falcon', 'and', 'the', 'snowman', 'biar', 'kamu', 'makin', 'benci', 'sama', 'cia', 'http', 'myloc', 'com', 'riinf'];0
313;['malam', 'jumat', 'nonton', 'film', 'horor', 'film', 'nya', 'jelek', 'rings', 'at', 'cema', 'path', 'com', 'p', 'xjymi'];0
314;['buset', 'dah', 'awal', 'habis', 'film', 'boros', 'dah', 'ah', 'rings', 'at', 'cema', 'path', 'com', 'p', 'gums'];0
315;['males', 'sih', 'hubung', 'cuma', 'yang', 'di', 'tonton', 'film', 'nya', 'hahaha', 'the', 'bye', 'bye', 'man', 'at', 'cgvblitz', 'path', 'com', 'p', 'frzvb'];0
316;['pacific', 'rim', 'uprising', 'tayang', 'tahun', 'lalu', 'pacificrimuprsing', 'jadi', 'tonton', 'mengaggumkan', 'karena', 'jatuh', 'nya', 'jadi', 'dar', 'ajang', 'pamer', 'efek', 'visual', 'kisah', 'tipikal', 'bosan'];0
317;['kemarin', 'nonton', 'film', 'action', 'ini', 'eh', 'masa', 'yang', 'menang', 'hahaha', 'p', 'pacific', 'rim', 'with', 'muliyarahma', 'path', 'com', 'p', 'dpjpz'];0
318;['rt', 'amrazing', 'sakit', 'hati', 'lihat', 'film', 'bagus', 'pacific', 'rim', 'baru', 'dapet', 'juta', 'dollar', 'amerika'];0
319;['sih', 'monster', 'film', 'pacific', 'rim', 'nama', 'kaiju', 'kayak', 'nama', 'pokemon', 'ga', 'sih', 'ga', 'seram', 'nya'];0
320;['film', 'gak', 'jelas', 'mending', 'film', 'si', 'komo', 'rt', 'detikcom', 'pacific', 'rim', 'umum', 'tanggal', 'rilis', 'http', 'detik', 'com', 'vqsb'];0
321;['dunkirk', 'punya', 'cinematic', 'nyata', 'skor', 'hans', 'zimmer', 'amat', 'buat', 'tegang', 'akting', 'tawan', 'jajar', 'main', 'sayang', 'film', 'perang', 'tampak', 'kurang', 'maksimal', 'papar', 'perang', 'pic', 'twitter', 'com', 'teakjdkqh'];0
322;['ga', 'terlalu', 'hype', 'sih', 'sama', 'film', 'cerita', 'jaman', 'wwii', 'jadi', 'nya', 'dunkirk', 'karena', 'sutradara', 'nya', 'christopher', 'nol', 'otomatis', 'gw', 'nonton', 'fans', 'berat', 'film', 'film', 'dia', 'dunkirk', 'wwii', 'www', 'instagram', 'com', 'p', 'bwz', 'ufarb'];0
323;['iya', 'deng', 'dasar', 'memang', 'gak', 'suka', 'fantasi', 'fantasi', 'begitu', 'monster', 'monster', 'terus', 'genre', 'action', 'yg', 'kejar', 'kejar', 'panjang', 'film', 'tidur', 'kali', 'begini', 'soal', 'nonton', 'fast', 'furious', 'akhir', 'sama', 'rampage', 'tidur', 'capek', 'berisik'];0
324;['film', 'ada', 'karakter', 'binatang', 'reptil', 'nya', 'jadi', 'raksasa', 'lalu', 'raung', 'atau', 'aum', 'apa', 'lah', 'itu', 'siap', 'resiko', 'malah', 'bikin', 'tonton', 'ingat', 'nya', 'sama', 'godzilla', 'kasi', 'rampage'];0
325;['seru', 'mana', 'rampage', 'infinity', 'war', 'ga', 'dua', 'nya', 'http', 'askfm', 'com', 'igoto', 'dkecn'];0
326;['red', 'sparrow', 'memang', 'parah', 'sih', 'wkwk', 'ga', 'bayang', 'gue', 'nonton', 'di', 'bioskop', 'wkwk'];0
327;['red', 'sparrow', 'seru', 'parah', 'gin', 'rating', 'nya', 'sedikit', 'aduh'];0
328;['kpu', 'larang', 'film', 'dil', 'tayang', 'tv', 'http', 'www', 'suaradewan', 'com', 'kpu', 'larang', 'film', 'dilan', 'ditayangkan', 'di', 'tv'];0
329;['jangan', 'rindu', 'berat', 'kau', 'tak', 'kuat', 'biar', 'aku', 'saja', 'dil', 'jlhjian', 'cipete', 'utara', 'www', 'instagram', 'com', 'p', 'bsvmstqapxu'];0
330;['arini', 'morgan', 'aura', 'kasih', 'tak', 'tampak', 'pasang', 'beda', 'usia', 'jauh', 'premis', 'utama', 'ingin', 'sampai', 'jadi', 'gagal', 'capai', 'akhir', 'arini', 'asa', 'datar', 'tak', 'rasa', 'tak', 'gelora', 'pic', 'twitter', 'com', 'rpwtinch'];0
331;['abdi', 'setan', 'film', 'jadul', 'rt', 'film', 'indonesia', 'bantu', 'tanyamalam', 'imamul', 'mau', 'tanya', 'film', 'horor', 'cont', 'http', 'tl', 'com', 'ogfq'];0
332;['adegan', 'paling', 'kampret', 'abdi', 'setan', 'pic', 'twitter', 'com', 'ohhespsr'];0
333;['gerbangneraka', 'beri', 'variasi', 'baru', 'nan', 'segar', 'film', 'indonesia', 'harus', 'misteri', 'nya', 'hadir', 'lebih', 'matang', 'lagi'];0
334;['tiba', 'merinding', 'ingat', 'adegan', 'ketok', 'ketok', 'jendela', 'rt', 'jokoanwar', 'yuk', 'minta', 'sunilsamtani', 'rapi', 'films', 'suruh', 'gue', 'nge', 'remake', 'abdi', 'setan'];0
335;['gak', 'tau', 'ngomong', 'apa', 'pengabdisetan', 'beneran', 'setan', 'maafberkatakasar', 'sangat', 'www', 'instagram', 'com', 'p', 'bzzllwhzzs'];0
336;['nonton', 'abdi', 'setan', 'siap', 'takut', 'ah', 'nonton', 'aja', 'kok', 'gw', 'deg', 'an', 'wkwk', 'www', 'instagram', 'com', 'p', 'bzvtvfhnoe'];0
337;['abdi', 'setan', 'jalan', 'cerita', 'nya', 'bagus', 'cuma', 'akhir', 'bikin', 'drop', 'w', 'sugih', 'rendi', 'at', 'cema', 'path', 'com', 'p', 'jxgzh'];0
338;['annabellecreation', 'awal', 'lihat', 'yakin', 'lama', 'lama', 'jadi', 'tak', 'jauh', 'sebal', 'film', 'dahulu', 'nya'];0
339;['seringkali', 'sebal', 'guyon', 'nya', 'tak', 'selalu', 'tepat', 'sasar', 'sulit', 'kata', 'theunderdogs', 'saji', 'buruk'];0
340;['thedoll', 'jalan', 'cukup', 'asyik', 'yakin', 'hingga', 'akhir', 'masuk', 'paruh', 'tiga', 'penuh', 'momen', 'momen', 'geli'];0
341;['cuma', 'aku', 'sulit', 'ikat', 'emosional', 'karakter', 'karakter', 'nya', 'cerita', 'latar', 'belakang', 'sangat', 'minim', 'dunkirk'];0
342;['despicableme', 'hilang', 'momen', 'momen', 'segar', 'ada', 'dua', 'film', 'dahulu', 'nya', 'yah', 'sekal', 'mampu', 'bikin', 'senyum'];0
343;['jailangkung', 'sibuk', 'saji', 'gambar', 'gambar', 'bagus', 'hingga', 'lupa', 'tugas', 'utama', 'nya', 'hantar', 'takut', 'tonton'];0
344;['punya', 'deret', 'main', 'lakon', 'apik', 'sayang', 'nya', 'suratkeciluntuktuhan', 'asa', 'usaha', 'terlalu', 'keras', 'uras', 'air', 'mata', 'tonton'];0
345;['thelostcityofz', 'jalan', 'gugah', 'sekaligus', 'cengkeram', 'tampil', 'karismatik', 'charlie', 'hunnam', 'kadang', 'asa', 'lelah'];0
346;['cerita', 'latar', 'batas', 'metersdown', 'efektif', 'hantar', 'takut', 'tonton', 'sayang', 'tutup', 'nya', 'sangat', 'kecewa'];0
347;['mantan', 'punya', 'konsep', 'tarik', 'sampai', 'emosi', 'nya', 'kadang', 'tak', 'mulus', 'terlalu', 'ledak', 'ledak', 'aktris', 'aktris', 'nya', 'main', 'bagus'];0
348;['terbang', 'tembus', 'langit', 'film', 'niat', 'nya', 'inspirasi', 'sangat', 'sayang', 'terbangmenembuslangit', 'saji', 'masalah', 'masalah', 'mau', 'beri', 'solusi', 'nya', 'padahal', 'performa', 'dion', 'wiyoko', 'bagus', 'nya', 'bukan', 'main', 'pic', 'twitter', 'com', 'urblluz'];0
349;['nonton', 'exorcist', 'the', 'beginning', 'tadi', 'siang', 'nonton', 'insidious', 'the', 'last', 'key', 'jadi', 'asa', 'gak', 'apa', 'apa', 'nya', 'exorcist', 'film', 'klasik', 'seram', 'bekas', 'macam', 'the', 'omen'];0
350;['bukan', 'ketawa', 'aja', 'sih', 'film', 'kok', 'bikin', 'mikir', 'ya', 'koala', 'kumal', 'at', 'grandmetropolitan', 'xxi', 'path', 'com', 'p', 'jkm'];0
351;['banyak', 'patah', 'hati', 'pantas', 'ngajakin', 'nonton', 'nih', 'film', 'koala', 'kumal', 'with', 'all', 'at', 'cema', 'path', 'com', 'p', 'njqf'];0
352;['film', 'a', 'quite', 'place', 'indonesia', 'banyak', 'bacot', 'isgd', 'com', 'fiupu', 'pic', 'twitter', 'com', 'uninbuqhre'];0
353;['monster', 'nya', 'a', 'quite', 'place', 'muncul', 'infinity', 'war', 'nya', 'si', 'regan', 'nih', 'biar', 'monster', 'nya', 'cepat', 'mati'];0
354;['dulu', 'waktu', 'nonton', 'film', 'yowis', 'ben', 'dinyinyirin', 'wah', 'kamu', 'nonton', 'film', 'gara', 'gara', 'sekolah', 'di', 'pakai', 'syuting', 'dulu', 'mantan', 'mu', 'sekolah', 'situ', 'ya', 'gak', 'nyambung'];0
355;['love', 'for', 'sale', 'loveforsale', 'bangkit', 'memori', 'betapa', 'cinta', 'orang', 'sangat', 'sakit', 'ketimbang', 'film', 'cinta', 'lebih', 'cocok', 'sebut', 'film', 'horor', 'bangsat', 'nya', 'minta', 'ampun', 'pic', 'twitter', 'com', 'meodjktglc'];0
356;['loveforsale', 'film', 'cinta', 'tak', 'puja', 'cinta', 'tak', 'olok', 'olok', 'cinta', 'hanya', 'sindir', 'yang', 'terlalu', 'banyak', 'alas', 'tidak', 'lihat', 'damba', 'cinta', 'padahal', 'cinta', 'cinta', 'soal', 'jadi', 'manusia', 'loveforsalemovie', 'keren', 'http', 'askfm', 'com', 'igoto', 'dkecnvddaupyiqockgtjlar'];0
357;['sial', 'nonton', 'love', 'for', 'sale', 'sedih', 'itu', 'pas', 'sendiri', 'nonton', 'nya', 'ga', 'ndusel'];0
358;['nyata', 'film', 'tomb', 'raider', 'tahun', 'biasa', 'aja', 'bagus', 'main', 'angelina', 'jolie', 'lara', 'croft', 'imo'];0
359;['tengah', 'tengah', 'nonton', 'black', 'panther', 'istri', 'gw', 'tidur', 'gw', 'terus', 'ganti', 'nonton', 'njpw', 'jelek', 'banget', 'anjir', 'film'];0
360;['sumpah', 'kaget', 'banget', 'sih', 'the', 'conjuring', 'with', 'deepty', 'at', 'cema', 'path', 'com', 'p', 'xeurd'];0
361;['terlalu', 'lucu', 'film', 'the', 'conjuring', 'at', 'cema', 'path', 'com', 'p', 'uttzi'];0
362;['film', 'macam', 'apa', 'the', 'conjuring', 'with', 'farrah', 'at', 'cema', 'path', 'com', 'p', 'kxlv'];0
363;['udah', 'nonton', 'kali', 'bakal', 'lebih', 'takut', 'sama', 'baru', 'perdana', 'the', 'conjuring', 'w', 'meilina', 'at', 'cema', 'path', 'com', 'p', 'lbll'];0
364;['pegal', 'woy', 'serius', 'pulang', 'pulang', 'rasa', 'nya', 'butuh', 'koyo', 'wkwk', 'mana', 'nonton', 'the', 'conjuring', 'setan', 'nya', 'depan', 'muka'];0
365;['langgar', 'falcon', 'pictures', 'film', 'benyamin', 'biang', 'kerok', 'http', 'www', 'abadikini', 'com', 'read'];0
366;['ody', 'mulya', 'angkat', 'bicara', 'soal', 'sengketa', 'hak', 'cipta', 'film', 'benyamin', 'biang', 'kerok', 'http', 'nasional', 'kontan', 'co', 'id', 'news', 'ody', 'mulya'];0
367;['film', 'benyamin', 'biang', 'kerok', 'nyata', 'hasil', 'gapai', 'target', 'juta', 'tonton', 'max', 'pictures', 'salah', 'tulis', 'naskah', 'nya', 'kalau', 'turut', 'kalian', 'gimana', 'hem', 'asumsi'];0
368;['review', 'film', 'iseng', 'remaja', 'ujung', 'maut', 'truth', 'or', 'dare', 'idbookmyshow', 'com', 'blog', 'hiburan', 'review', 'film', 'truth', 'or', 'dare'];0
369;['sejak', 'habis', 'nonton', 'film', 'tadi', 'kalau', 'yang', 'ajak', 'gue', 'main', 'truth', 'or', 'dare', 'gue', 'gak', 'bakal', 'mau', 'lo', 'main', 'aja', 'sendiri', 'd', 'd', 'truthordaremovie'];0
370;['truth', 'or', 'dare', 'adalah', 'film', 'hantu', 'hantu', 'nya', 'ga', 'nampak', 'aku', 'kan', 'penasaran', 'sama', 'calex', 'culex', 'siapa', 'lupa', 'haha', 'kaget', 'sih', 'backsound', 'nya', 'jadi', 'inti', 'nya', 'kalau', 'kalian', 'mau', 'main', 'truth', 'or', 'dare', 'pilih', 'lah', 'truth', 'hem', 'd'];0
371;['film', 'buruk', 'apa', 'pernah', 'kamu', 'tonton', 'umur', 'hidup', 'happy', 'death', 'day', 'parah', 'lah', 'film', 'askf', 'com', 'chelle', 'js', 'answers'];0
372;['film', 'nya', 'kurang', 'bagus', 'walaupun', 'media', 'rating', 'nya', 'kalah', 'civil', 'war', 'latepost', 'don', 't', 'breathe', 'at', 'cema', 'xxi', 'plaza', 'depok', 'path', 'com', 'p', 'dwfr'];0
373;['sedih', 'deh', 'film', 'macam', 'apa', 'coba', 'nih', 'mata', 'bengkak', 'begini', 'warcraft', 'w', 'fadli', 'at', 'xxi', 'cere', 'bellevue', 'mall', 'path', 'com', 'p', 'zvyy'];0
374;['tegang', 'banget', 'nih', 'film', 'rating', 'memang', 'ga', 'bohong', 'don', 't', 'breathe', 'with', 'aviseina', 'at', 'bassura', 'xxi', 'path', 'com', 'p', 'eci'];0
375;['cacat', 'nya', 'film', 'habibie', 'ainun', 'adalah', 'memang', 'nya', 'tahun', 'an', 'udah', 'e', 'tol', 'ya', 'sponsor', 'nya', 'gaul', 'deh', 'chocolatos', 'sama', 'wardah', 'hahaha'];0
376;['skrip', 'yang', 'buat', 'aku', 'iri', 'rt', 'kakaanya', 'jikalau', 'aku', 'ulang', 'hidup', 'ku', 'lagi', 'aku', 'tetap', 'pilih', 'mu', 'habibie', 'ainun'];0
377;['percaya', 'tonton', 'awam', 'sudah', 'bangun', 'film', 'film', 'keren', 'cm', 'habibie', 'ainun', 'hancur', 'karena', 'film', 'film', 'sampah'];0
378;['betul', 'rt', 'mstikasari', 'hahaha', 'rt', 'ynsiregar', 'orang', 'masa', 'kini', 'mesti', 'nya', 'kaya', 'habibie', 'ainun', 'jangan', 'baru', 'nikah', 'terus', 'besok', 'nya', 'cerai'];0
379;['asyik', 'sekali', 'kata', 'd', 'efekfilm', 'rt', 'indhykhansaa', 'kelak', 'ku', 'takdir', 'hidup', 'kembali', 'aku', 'tetap', 'pilih', 'mu', 'habibie', 'ainun'];0
380;['cie', 'habis', 'nonton', 'rt', 'intanayudautami', 'film', 'habibie', 'ainun', 'nya', 'sentuh', 'sekali', 'banget'];0
381;['film', 'habibie', 'ainun', 'orang', 'indonesia', 'nyata', 'sangat', 'mudah', 'provokasi', 'media', 'media', 'ada', 'indonesia', 'benar', 'jadi', 'salah', 'balik'];0
382;['ah', 'jelek', 'rt', 'husein', 'saefudin', 'habibie', 'ainun', 'rul', 'berangkatin', 'rt', 'vharul', 'yuk', 'ah', 'nonton', 'rt', 'pudingctc', 'hobit', 'rul', 'keren', 'vharul'];0
383;['hm', 'film', 'habibie', 'ainun', 'benar', 'bagus', 'pilih', 'peran', 'nya', 'kurang', 'pas', 'masa', 'anak', 'lebih', 'tua', 'dr', 'papa', 'mama', 'nya'];0
384;['tonton', 'film', 'temantapimenikah', 'jadi', 'rasa', 'salah', 'teman', 'sendiri', 'huh', 'huh'];0
385;['sorry', 'to', 'say', 'temantapimenikah', 'kurang', 'bagus', 'cerita', 'nya', 'datar', 'ada', 'konflik', 'klimaks', 'visual', 'film', 'nya', 'bagus', 'coloring', 'nya', 'juara'];0
386;['kemarin', 'banyak', 'tidak', 'tuju', 'iqbal', 'peran', 'dil', 'nilai', 'terlalu', 'kalem', 'kurang', 'nakal', 'kata', 'nya', 'sekarang', 'iqbal', 'heboh', 'berita', 'foto', 'cium', 'tidak', 'terima', 'kata', 'nya', 'dil', 'kok', 'nakal', 'dil', 'kok', 'jahat', 'dil'];0
387;['rampage', 'ketimbang', 'sekadar', 'beri', 'deret', 'aksi', 'aksi', 'rampage', 'coba', 'banyak', 'cerita', 'sayang', 'nya', 'cerita', 'nya', 'jelek', 'penuh', 'teori', 'sok', 'pintar', 'asa', 'konyol', 'hasil', 'nya', 'malah', 'jadi', 'sangat', 'jemu', 'tak', 'seru', 'sama', 'sekali'];0
388;['ga', 'jadi', 'nonton', 'deh', 'rt', 'detikcom', 'pacific', 'rim', 'melempem', 'box', 'office', 'http', 'detik', 'com', 'jzmk', 'via', 'detikhot'];0
389;['mrazino', 'iya', 'sih', 'yos', 'bosan', 'memang', 'animasi', 'nya', 'dewa', 'parah', 'haha', 'pacific', 'rim', 'siap', 'saksi', 'nih', 'roman', 'nya', 'he', 'he'];0
390;['ga', 'seru', 'mam', 'rt', 'idsantos', 'apa', 'cuma', 'aku', 'sini', 'gak', 'tarik', 'sama', 'film', 'paranormal', 'activity', 'the', 'marked', 'ones'];0
391;['fix', 'ga', 'greget', 'nya', 'nih', 'film', 'paranormal', 'activity', 'the', 'marked', 'ones', 'path', 'com', 'p', 'scql'];0
392;['aku', 'tuh', 'kok', 'ga', 'pernah', 'suka', 'film', 'ini', 'terlalu', 'maksa', 'gitu', 'jadi', 'nya', 'paranormal', 'activity', 'the', 'marked', 'ones', 'pic', 'twitter', 'com', 'snueypxr'];0
393;['film', 'aneh', 'banget', 'paranormal', 'activity', 'the', 'marked', 'ones', 'at', 'cema', 'path', 'com', 'p', 'hc'];0
394;['tegang', 'panjang', 'film', 'rt', 'tattaarinda', 'asik', 'next', 'week', 'mas', 'd', 'avicenna', 'topenk', 'tattaarinda', 'elysium', 'http', 'twitter', 'com', 'mlrfg'];0
395;['elysium', 'entah', 'film', 'apa', 'hahaha', 'lottebintaroxxi', 'cema', 'w', 'others', 'http', 'sq', 'com', 'rogn'];0
396;['allah', 'engkau', 'beri', 'coba', 'film', 'elysium', 'moviefreak', 'lagi', 'minim', 'budget'];0
397;['lihat', 'kumuh', 'realistis', 'film', 'sci', 'fi', 'keren', 'elysium', 'path', 'com', 'p', 'kcgty'];0
398;['genius', 'banget', 'buat', 'film', 'elysium', 'astaga', 'kok', 'aku', 'takut', 'nonton', 'nya'];0
399;['jadi', 'kurang', 'tarik', 'sama', 'carrie', 'tau', 'nyata', 'cuma', 'film', 'recycle', 'dulu', 'udah', 'pernah', 'tayang', 'sayang', 'banget', 'padahal', 'kayak', 'nya', 'seru'];0
