;teks;label
1688;['nah', 'ini', 'yg', 'nunggu', 'anak', 'anteng', 'sabar', 'luas', 'samudra', 'trus', 'bapak', 'dateng', 'bikin', 'anak', 'nang', 'hmmm', 'ingin', 'marah', 'lampias'];0
1689;['hasil', 'sekolah', 'asal', 'sekolah', 'mikirlah', 'mahkamah', 'internasional', 'punya', 'wenang', 'adil', 'perkara', 'genosida', 'dsbnya'];0
1690;['lah', 'elu', 'harus', 'tanya', 'teh', 'bisa', 'asumsi', 'guw', 'mah', 'kacang', 'kulit', 'maksud', 'apa', 'hayo', 'sana', 'kan', 'maksud', 'loooo'];0
1691;['web', 'permata', 'krg', 'profesional', 'program', 'cashback', 'rb', 'token', 'pln', 'waktu', 'klik', 'info', 'masuk', 'program', 'paket', 'kuota', 'data', 'piye', 'iki'];0
1692;['nah', 'yg', 'takut', 'mas', 'di', 'tumpang', 'politik', 'balut', 'agama', 'yg', 'bahaya', 'soale', 'masyarakat', 'sedang', 'sensitif', 'dgn', 'sebut'];0
1693;['mau', 'cerita', 'siapa', 'kalau', 'udah', 'kayak', 'begini', 'hancur', 'hidup', 'pikirin', 'dong', 'gimana', 'hati', 'ku', 'aku', 'sedih', 'aku', 'nang', 'tetes', 'air', 'mata', 'kayak', 'lirik', 'lagu', 'sayang', 'pia', 'palen', 'deh', 'wkwkw'];0
1694;['hari', 'puasa', 'saur', 'gak', 'pernah', 'siang', 'akhir', 'hari', 'ke', 'ngerasain', 'makan', 'saur', 'supeerrr', 'dupeerr', 'ekspress', 'menit', 'imsak', 'baru', 'bangun', 'yassalaaam'];0
1695;['jdi', 'thr', 'dri', 'apbd', 'punya', 'kuasa', 'takut', 'kalau', 'kalau', 'garis', 'bawah', 'sama', 'kpk', 'jadi', 'ggl', 'dpt', 'thr', 'tahun', 'ini', 'kok', 'gitu', 'ya', 'buk', 'tri', 'bilang', 'aman', 'lain', 'takut'];0
1696;['bantu', 'ya', 'lptop', 'kali', 'kok', 'gabisa', 'buka', 'dokumen', 'not', 'responding', 'pdhal', 'sudah', 'pernah', 'bawa', 'hp', 'center', 'smg', 'lptop', 'masuk', 'produk', 'gagal', 'gimana', 'beli', 'maret', 'kalo', 'gin', 'trs', 'kan', 'jd', 'jgkel', 'sndri'];0
1697;['udah', 'masuk', 'proses', 'jual', 'pas', 'buka', 'detail', 'ko', 'malah', 'gin', 'produk', 'sedang', 'proses', 'proses', 'tgl'];0
1698;['semen', 'indonesia', 'nambang', 'loh', 'rembang', 'malah', 'usaha', 'yg', 'lokasi', 'meter', 'dr', 'areal', 'tambang', 'semen', 'pernah', 'protes', 'ini', 'bertahun', 'lama', 'knp', 'kok', 'pas', 'semen', 'protes'];0
1699;['siapa', 'yg', 'bilang', 'punya', 'anak', 'senang', 'ros', 'sodorin', 'anak', 'yg', 'tantrum', 'karna', 'ngantuk', 'tp', 'gak', 'mau', 'bobo', 'istigfar', 'kenceng'];0
1700;['rasa', 'oon', 'tahu', 'boleh', 'bicara', 'orang', 'lain', 'nah', 'lalai', 'malah', 'balik', 'jadi', 'malah', 'rubah', 'siklus', 'dan', 'alur', 'waktu', 'harus', 'jadi'];0
1701;['punya', 'sahabat', 'cowo', 'nih', 'sering', 'nya', 'ga', 'konsisten', 'terus', 'sering', 'bohong', 'lagi', 'sih', 'udah', 'berkali', 'dimarahin', 'karna', 'sering', 'bohong', 'ga', 'mempan', 'juga', 'apa', 'kodrat', 'suka', 'bohong', 'apa', 'gimana'];0
1702;['siapa', 'bilang', 'kafir', 'gabung', 'sama', 'khilafah', 'bro', 'jgn', 'alih', 'isu', 'itu', 'siapa', 'selundup', 'kaum', 'bumidatar', 'se', 'olah', 'pro', 'pancasila'];0
1703;['salah', 'satu', 'contoh', 'tau', 'terima', 'kasih', 'pdhl', 'datang', 'pas', 'sdh', 'kenal', 'pi', 'wannaone', 'ckckckc', 'yg', 'dl', 'juang', 'siapa', 'jawab', 'sendiri', 'ma', 'ko', 'deh', 'wan', 'na', 'one', 's', 'swing', 'entertainment', 'warns', 'legal', 'action', 'against', 'fansite', 'masters', 'via'];0
1704;['dri', 'pgi', 'ngerasain', 'sakit', 'perut', 'kirain', 'mau', 'haid', 'udh', 'beli', 'kiranti', 'pas', 'cek', 'malah', 'kaga', 'ada', 'plis', 'atulah', 'haid', 'skrg', 'aja', 'biar', 'ikut', 'solat', 'ied'];0
1705;['turut', 'duka', 'cita', 'buat', 'kawan', 'a', 'cak', 'moga', 'keluarga', 'yg', 'tinggal', 'a', 'di', 'beri', 'sabar', 'amp', 'meridoi', 'pergi', 'alm', 'sajete', 'wani'];0
1706;['jaring', 'mati', 'ya', 'bisa', 'buka', 'mobile', 'jkn', 'mau', 'puskesmes', 'trus', 'piye', 'mau', 'tunjuk', 'kartu', 'elektoniknya', 'kecewa'];0
1707;['lo', 'lahir', 'bom', 'sekolah', 'bong', 'rasa', 'bapak', 'lo', 'pki', 'bong', 'bandit', 'rampok', 'jenis', 'yg', 'menganggu', 'orang', 'banyak', 'pak', 'soeharto', 'bilang', 'kejam', 'oleh', 'orang', 'pki', 'bandit', 'rampok', 'bong', 'bong', 'bongakkk'];0
1708;['yang', 'usaha', 'terus', 'skrg', 'jd', 'karyawan', 'macam', 'gue', 'bawaannye', 'pgn', 'usaha', 'ga', 'yang', 'ngatur', 'flexible', 'lbh', 'banyak', 'duit', 'faaak'];0
1709;['salah', 'satu', 'efek', 'rapi', 'sama', 'bom', 'orang', 'mau', 'bikin', 'event', 'negara', 'takut', 'jogja', 'indonesia', 'karena', 'jadi', 'aku', 'event', 'internasional', 'beberapa', 'negara', 'konfirmasi', 'takut', 'sama', 'rapi', 'sama', 'teror', 'juga', 'moga', 'rapi', 'lekas', 'reda', 'moga', 'ngga', 'ada', 'bom', 'lagi'];0
1710;['baik', 'gubernur', 'anies', 'baswedan', 'mosi', 'tdk', 'percaya', 'biar', 'lengser'];0
1711;['kaum', 'oposisi', 'bikin', 'geger', 'an', 'media', 'termsk', 'medsos', 'rupiah', 'kuat', 'musim', 'ribut', 'khusus', 'wkt', 'jadi', 'lemah', 'saja', 'dg', 'salah', 'semua', 'kpd', 'presiden'];0
1712;['puasa', 'tp', 'dri', 'pagi', 'udah', 'kesana', 'kemari', 'mmbawa', 'alamat', 'eh', 'ayuting', 'kalee', 'enggk', 'ding', 'knpa', 'siang', 'tetangga', 'sbelah', 'goreng', 'telur', 'yah', 'kan', 'bau', 'smpe', 'idung', 'gw', 'hikss', 'piye', 'sih', 'mbak'];0
1713;['heee', 'aku', 'kemarin', 'ngeliat', 'hoak', 'tetang', 'pohon', 'plastik', 'pertama', 'kali', 'dr', 'akun', 'ygdisebarkan', 'lewat', 'fb', 'bukan', 'nol', 'besar', 'tp', 'skaligus', 'nonjok', 'muka', 'junjung', 'sdr', 'terima', 'kasih'];0
1714;['min', 'gimana', 'kurir', 'salah', 'kirim', 'malah', 'alamat', 'orang', 'trs', 'tanggung', 'jawab', 'gimana', 'respon', 'cepat', 'thanks'];0
1715;['pas', 'banget', 'gue', 'habis', 'baca', 'buku', 'bule', 'pdkt', 'bilang', 'cariin', 'rumah', 'sama', 'mobil', 'dicariin', 'mobil', 'sama', 'rumah', 'mewah', 'si', 'bule', 'dan', 'niat', 'kirim', 'uang', 'jt', 'tp', 'pake', 'pos', 'bilang', 'sama', 'hadiah', 'lain', 'tp', 'gak', 'masuk', 'akal', 'kirim', 'banyak', 'pake', 'pos'];0
1716;['masalah', 'uang', 'buat', 'konsumsi', 'buka', 'puasa', 'bareng', 'anak', 'yatim', 'harus', 'bayar', 'katering'];0
1717;['niat', 'masjid', 'sholat', 'nya', 'lantai', 'harap', 'obob', 'manjah', 'krn', 'biasa', 'ga', 'banyak', 'yg', 'solat', 'sini', 'fact', 'fullhouse', 'mpe', 'shaf', 'belakang', 'bhay'];0
1718;['miris', 'cipta', 'karya', 'susah', 'payah', 'uras', 'pikir', 'tenaga', 'waktu', 'materi', 'kalah', 'oknum', 'yg', 'jiplak', 'dan', 'atau', 'dar', 'terima', 'beres', 'manfaat', 'karya', 'orang', 'dengan', 'gimmik', 'sensasi', 'gimana'];0
1719;['belah', 'mana', 'stereotyping', 'nya', 'nyata', 'saya', 'coba', 'tunjuk', 'siapa', 'tahu', 'salah', 'bicara', 'bagus', 'dong', 'kalau', 'banyak', 'kecam', 'makin', 'banyak', 'makin', 'dengar', 'suara', 'benar', 'makin', 'bagus', 'kalau', 'benar', 'kalah', 'keras', 'sama', 'salah', 'yang', 'atas'];0
1720;['tipikal', 'cowo', 'menye', 'menye', 'bgt', 'ni', 'paling', 'ngga', 'ajak', 'argumen', 'salah', 'orang', 'keluh', 'terus', 'ni', 'manusia', 'maha', 'sempurna', 'pen', 'ngatain', 'goblok', 'puasa'];0
1721;['kamu', 'mau', 'ngomong', 'apa', 'kayak', 'kamu', 'dendam', 'kpd', 'anies', 'pernah', 'sakit', 'olh', 'gub', 'anies', 'salah', 'apa', 'anies', 'kpdmu', 'knp', 'dendam', 'kamu', 'klmpok', 'dki', 'yg', 'tdk', 'puny', 'gub', 'anies', 'bukan', 'tempat', 'kamu', 'maki', 'anies', 'salah'];0
1722;['group', 'keluarga', 'udah', 'ngomongin', 'mudik', 'duuh', 'ken', 'mudik', 'apa', 'daya', 'suami', 'libur', 'cuma', 'hari', 'dr', 'hari', 'h', 'lebaran', 'juga', 'kalo', 'g', 'di', 'telpon', 'suruh', 'masuk', 'tahun', 'lalu', 'malah', 'habis', 'sholat', 'eid', 'lgsg', 'kerja'];0
1723;['orang', 'yg', 'pernah', 'kalah', 'tarung', 'politik', 'sulit', 'bisa', 'sembuh', 'mereka', 'tdk', 'bs', 'raih', 'impi', 'sdh', 'hilang', 'banyak', 'harta'];0
1724;['nggada', 'sinyal', 'rumah', 'buat', 'banyak', 'berfikir', 'berfikir', 'doank', 'tapi', 'pikir', 'mana', 'mana', 'random', 'pasti', 'dia'];0
1725;['khabar', 'kasus', 'tuduh', 'chat', 'mesum', 'imam', 'besar', 'habib', 'rizieq', 'sdh', 'henti', 'mohon', 'bantu', 'doa', 'moga', 'benar', 'ada', 'moga', 'suci', 'ramadhan', 'buka', 'mata', 'hati', 'bapak', 'yg', 'sidik', 'amin'];0
1726;['jangan', 'ngecengin', 'gua', 'ya', 'gaes', 'orang', 'udah', 'blog', 'juga', 'ya', 'walaupun', 'nulisnya', 'jam', 'dinihari', 'sih'];0
1727;['cari', 'orang', 'yg', 'selalu', 'sudut', 'ansor', 'sabar', 'bagus', 'tp', 'kalau', 'terus', 'terus', 'fitnah', 'salah', 'jangan', 'tinggal', 'diam', 'saat'];0
1728;['lah', 'bodoh', 'mu', 'bong', 'suruh', 'baca', 'mau', 'baca', 'pbb', 'cikal', 'bakal', 'masyumi', 'pbb', 'keluarga', 'besar', 'bulan', 'bintang', 'masyumi', 'dasar', 'bong'];0
1729;['mudah', 'an', 'terupload', 'smua', 'z', 'mudik', 'karna', 'fans', 'modal', 'quota', 'butuh', 'daerah', 'jaring', 'bagus', 'hiksss', 'hitung', 'jam', 'br', 'slsi', 'kalo', 'z', 'mo', 'donlot', 'di', 'rumah', 'pi'];0
1730;['orang', 'dukung', 'khilafah', 'memang', 'di', 'black', 'mail'];0
1731;['jangan', 'sok', 'akrab', 'ye', 'mention', 'mention', 'gue', 'maling', 'dulu', 'aje', 'yg', 'bener', 'kalo', 'udah', 'sukses', 'jadi', 'malingnye', 'baru', 'gue', 'bales', 'mentionan', 'lu', 'lu', 'salamsatunyalilari', 'bonekjancuk'];0
1732;['kan', 'datang', 'tanya', 'kemudian', 'ngobrol', 'tuh', 'sama', 'mba', 'mba', 'help', 'desk', 'tetep', 'ga', 'ngerti', 'ga', 'dapet', 'jawab', 'yg', 'jawab', 'tanya', 'saya', 'trus', 'mbanya', 'lama', 'lama', 'emosi', 'yaudah', 'makin', 'ga', 'jawab', 'dong', 'trus', 'saya', 'pulang'];0
1733;['sering', 'tuh', 'gua', 'digituin', 'pas', 'kalo', 'baru', 'ketemu', 'apsara', 'kok', 'awat', 'makin', 'banyak', 'makin', 'gendut', 'aja', 'sih', 'wah', 'senyum', 'aja', 'iya', 'in', 'aja', 'dalem', 'hati', 'bacot', 'lu', 'anjing'];0
1734;['kalo', 'sifat', 'buruk', 'mungkin', 'rubah', 'tambah', 'umur', 'ubah', 'ada', 'kalo', 'biasa', 'buruk', 'mungkin', 'sulit', 'ya', 'macam', 'udah', 'jadi', 'hobi', 'gitu', 'ga', 'sih'];0
1735;['desa', 'bejubelan', 'krl', 'salah', 'satu', 'goda', 'puasa', 'apalagi', 'd', 'dpn', 'nya', 'wanita', 'cantik', 'ngunyah', 'tahu', 'gejrot', 'hehe'];0
1736;['belanjaitugakribet', 'nyata', 'cm', 'slogan', 'doang', 'stelah', 'dkomplen', 'nyata', 'dbatalin', 'pihak', 'nama', 'besar', 'ndak', 'jamin', 'profesional', 'ya', 'trus', 'nyampein', 'pihak', 'official', 'store', 'klo', 'sy', 'yg', 'batalin', 'pdhl', 'samsek', 'ga', 'sy', 'batalin', 'jd', 'skrg', 'sy', 'udh', 'tau', 'kal'];0
1737;['terus', 'baca', 'komen', 'nya', 'bilang', 'kalo', 'musik', 'haram', 'bla', 'bla', 'nah', 'sini', 'aku', 'tau', 'kalo', 'fanatik', 'kan', 'emang', 'gaboleh', 'tp', 'kalau', 'dar', 'suka', 'gitu', 'gimana'];0
1738;['hidup', 'zaman', 'presiden', 'hebat', 'soeharto', 'beliau', 'buat', 'aman', 'tenang', 'masyarakat', 'tenang', 'untuk', 'kaum', 'pki', 'kaum', 'rampok', 'kaum', 'bandit', 'kaum', 'yg', 'jadi', 'jabat', 'negara', 'otak', 'kosong', 'kaum', 'yg', 'tidak', 'suka', 'bapak', 'soeharto'];0
1739;['gue', 'emang', 'cuek', 'sih', 'bgt', 'bgt', 'malah', 'tp', 'kl', 'yg', 'buat', 'risih', 'gak', 'nyaman', 'hati', 'aja', 'lah', 'pokok', 'jangan', 'sampe', 'gue', 'ajak', 'nongkrong', 'breng'];0
1740;['anda', 'yg', 'anugerah', 'gigi', 'rapi', 'lahir', 'syukur', 'pake', 'behel', 'nyata', 'lebih', 'sakit', 'sakit', 'hati', 'menurutguesih'];0
1741;['lihat', 'udah', 'terlalu', 'banyak', 'project', 'jatohnya', 'malah', 'jadi', 'scam', 'fraud', 'asli', 'gue', 'ken', 'coba', 'deh', 'bawa', 'sama', 'creator', 'creator', 'yang', 'udah', 'bawa', 'kabur', 'duit', 'banyak', 'orang', 'masuk', 'gue', 'ranah', 'hukum', 'indonesia'];0
1742;['soal', 'via', 'vallen', 'gue', 'sepakat', 'sama', 'nikita', 'mirzani', 'jangan', 'lebay', 'kalau', 'gak', 'suka', 'gituin', 'tinggal', 'tolak', 'block', 'tu', 'orang', 'jgn', 'share', 'jadi', 'konsumsi', 'publik', 'kek', 'tampil', 'polos', 'tak', 'dosa', 'gimana', 'gituu', 'menurutkusih'];0
1743;['baru', 'ngerusuh', 'balai', 'desa', 'terus', 'pas', 'mau', 'pulang', 'tadi', 'bu', 'lurah', 'nanya', 'mba', 'ulfah', 'teman', 'satu', 'mana', 'sih', 'kok', 'ndak', 'lihat', 'hah', 'teman', 'buk', 'o', 'o', 'bu', 'lurah', 'iya', 'biasa', 'bareng', 'senin', 'ndak', 'berangkat', 'lho', 'wait', 'senin'];0
1744;['mba', 'pps', 'tuh', 'ada', 'apa', 'mba', 'ulfa', 'pasti', 'ngerasa', 'kok', 'ga', 'ada', 'sebentar', 'sebentar', 'kenapa', 'sih', 'senin', 'ga', 'berangkat', 'bikin', 'khawatir', 'aja', 't', 't'];0
1745;['hadeh', 'lagi', 'satu', 'cewe', 'yg', 'udh', 'pikir', 'jahat', 'jari', 'jari', 'jahat', 'nikmat', 'heh', 'mbak', 'emang', 'nyanyi', 'dangdut', 'auto', 'lonte', 'lonte', 'bisa', 'kena', 'sexual', 'harassment', 'mbaaaak'];0
1746;['lu', 'ngapa', 'si', 'galau', 'mulu', 'lu', 'kalo', 'galau', 'banyak', 'diem', 'kalau', 'lg', 'neng', 'gabisa', 'diem', 'mangat', 'dong', 'kak', 'nanas', 'neng', 'bisa', 'nularin', 'orang', 'loh', 'wkwk'];0
1747;['juta', 'kali', 'bong', 'kasih', 'tau', 'pak', 'harto', 'kejam', 'pki', 'bandit', 'rampok', 'lo', 'turun', 'kelompok', 'mana', 'bong', 'hahahahaha'];0
1748;['lalu', 'bagaimana', 'negara', 'hilang', 'banyak', 'dapat', 'cukai', 'rokok', 'hutang', 'negara', 'akan', 'makin', 'banyak', 'ah', 'kan', 'benar', 'saja', 'coba', 'lihat', 'ini', 'bagaimana', 'apa', 'dapat', 'sama'];0
1749;['eh', 'numbuhin', 'brewok', 'buat', 'nyenengin', 'diri', 'sendiri', 'sih', 'compliment', 'sama', 'cowok', 'bonus', 'lah', 'ga', 'rawat', 'dikit', 'langsung', 'tumbuh', 'liar', 'gatel', 'banget'];0
1750;['kosan', 'deket', 'kantor', 'dateng', 'paling', 'telat', 'trus', 'kalo', 'siang', 'tidur', 'selonjor', 'sofa', 'temen', 'kantor', 'kaya', 'gin', 'emang', 'perlu', 'dikatain', 'tai', 'sih'];0
1751;['si', 'ngga', 'enak', 'dewe', 'lepas', 'tanggung', 'jawab', 'backers', 'cuma', 'dasar', 'toc', 'kickstarter', 'selaku', 'sedia', 'platform', 'crowd', 'funding', 'creators', 'backers', 'toc', 'tetap', 'tunduk', 'hukum', 'laku', 'governing', 'law', 'si', 'toc', 'gue', 'mau', 'cari', 'legal', 'loophole', 'nya'];0
1752;['anak', 'sma', 'habis', 'pisah', 'macam', 'wisuda', 'sekolah', 'foto', 'bareng', 'sama', 'temen', 'temennya', 'jawat', 'dgn', 'pakai', 'kebaya', 'lalu', 'post', 'ig', 'caption', 'nanti', 'siapa', 'yang', 'bakal', 'nikah', 'duluan', 'ku', 'langsung', 'tunduk', 'lesu', 'seraya', 'minum', 'extra', 'joss', 'cuk'];0
1753;['ganti', 'presiden', 'siapa', 'takut', 'hanya', 'siapa', 'calon', 'apa', 'si', 'doi', 'yg', 'onoh', 'ih', 'gak', 'syudih'];0
1754;['tipu', 'kasihan', 'ibukota', 'negara', 'gw', 'pimpin', 'sama', 'mereka', 'yg', 'haus', 'jabat', 'penting', 'rakyat', 'tai', 'buat'];0
1755;['pergi', 'antar', 'sama', 'teman', 'gak', 'bawa', 'hp', 'udah', 'janji', 'biar', 'jemput', 'jam', 'tengah', 'krna', 'saya', 'tidur', 'yg', 'jemput', 'gak', 'nongol', 'bingung', 'mau', 'gmna', 'akhir', 'jalan', 'kaki', 'km', 'siang', 'bolong', 'ngeri', 'kali', 'lahh', 'vanashh', 'syekaleh', 'vemirsyahh'];0
1756;['iya', 'kamu', 'laki', 'sang', 'ambil', 'putus', 'kan', 'aku', 'ingin', 'anggap', 'ajak', 'diskus', 'minta', 'dapat', 'ajak', 'cari', 'jalan', 'keluar', 'sekadar', 'tenang', 'cemas', 'aku', 'ada', 'jangan', 'hidup', 'sendiri'];0
1757;['akhir', 'kata', 'juga', 'aku', 'ga', 'mau', 'sakit', 'knp', 'migrain', 'dtg', 'lagi', 'byk', 'nya', 'masalah', 'yg', 'butuh', 'tenaga', 'mikir', 'bentar', 'lg', 'harus', 'mudik', 'allah', 'coba'];0
1758;['gak', 'jamin', 'deh', 'gana', 'pak', 'police', 'siap', 'gak', 'kerja', 'pungli', 'jenis', 'korup', 'pungli', 'bagai', 'addicted', 'sekali', 'nyoba', 'enak', 'nambah', 'deh', 'generasiantikorupsi'];0
1759;['looh', 'kok', 'rendah', 'semangat', 'lindung', 'perempuan', 'sih', 'justru', 'jadi', 'cewek', 'kudu', 'tegas', 'galak', 'sama', 'laki', 'kek', 'gitu', 'block', 'aja', 'udah', 'ngapain', 'share', 'sampe', 'se', 'indonesia', 'tau'];0
1760;['udah', 'minggu', 'ga', 'kabar', 'wkwkwkwk', 'aku', 'sibuk', 'ngurus', 'rapot', 'sama', 'ijazah', 'anak', 'terus', 'ga', 'nanya', 'kabar', 'juga', 'lama', 'minggu', 'sahabat', 'macam', 'apa', 'kamu'];0
1761;['haaaa', 'syabar', 'ajaaa', 'bom', 'waktu', 'buat', 'ikutttt', 'perintah', 'ajanihhh', 'yg', 'tumben', 'ngasih', 'libur', 'kepanjangaaannnnnn'];0
1762;['mohon', 'jangan', 'paksa', 'buat', 'include', 'dmn', 'harap', 'sopan', 'jelas', 'kalo', 'mau', 'bo', 'jangan', 'labil', 'gajelas', 'will', 'be', 'block', 'saja', 'yg', 'taatin', 'rule', 'utama'];0
1763;['buka', 'pernah', 'amandemen', 'cebong', 'busuk', 'atas', 'berkat', 'rahmat', 'allah', 'maha', 'kuasa', 'lo', 'baca', 'buka', 'uud', 'situ', 'semua', 'dasar', 'negara', 'r', 'i', 'bong', 'o', 'memang', 'bongak'];0
1764;['apa', 'sih', 'susah', 'apresiasi', 'sedikit', 'aja', 'sama', 'apa', 'udh', 'dilakuin', 'oranglain', 'dgn', 'ngasih', 'hak', 'nya', 'tepat', 'waktu', 'kira', 'gap', 'butuh', 'kali', 'ya', 'gilir', 'masalah', 'kerja', 'no', 'mau', 'lg', 'ijin', 'libur', 'ttp', 'ae', 'hajar', 'trs', 'ketjewalah', 'saya'];0
1765;['tutup', 'mata', 'krn', 'jabat', 'bkn', 'cuma', 'pinter', 'tp', 'tau', 'etika', 'masa', 'dlm', 'satu', 'kabinet', 'main', 'nyerang', 'berani', 'y', 'berani', 'tp', 'etika', 'dmna', 'emg', 'kabinet', 'gundul'];0
1766;['gw', 'tu', 'biasa', 'beli', 'shopee', 'pake', 'atm', 'manual', 'asal', 'cocok', 'jumlah', 'verifikasi', 'otomatis', 'eh', 'enak', 'jadi', 'teledor', 'pake', 'akun', 'sepupu', 'gw', 'malah', 'ga', 'otomatis', 'pesanannnya', 'kecancel', 'allah', 'malih', 'gw', 'kapan', 'renti', 'goblok'];0
1767;['kaya', 'gw', 'kalo', 'shopee', 'emang', 'jangan', 'nitip', 'akun', 'orang', 'deh', 'mo', 'irit', 'ongkir', 'apa', 'gmana', 'dulu', 'nitip', 'firsta', 'sen', 'lenti', 'donghan', 'yg', 'datang', 'boneka', 'pokemon'];0
1768;['gue', 'suka', 'neng', 'sama', 'nama', 'maling', 'cuma', 'gue', 'gak', 'neng', 'kalau', 'maling', 'digebukin', 'bonyok', 'banget', 'sampai', 'bakar', 'bunuh'];0
1769;['manusia', 'rakus', 'bunda', 'menteri', 'udah', 'advokat', 'rampok', 'juga', 'banyak', 'tahu', 'rahasia', 'negara', 'waktu', 'istana', 'sama', 'orba', 'bandit', 'bingit'];0
1770;['pln', 'emg', 'php', 'surat', 'edar', 'maintain', 'daerah', 'a', 'sampe', 'jam', 'skg', 'udh', 'jam', 'listrik', 'hidup', 'jg', 'kalau', 'telat', 'dikit', 'bayar', 'tagih', 'langsung', 'denda', 'klo', 'mati', 'listrik', 'mulu', 'dapet', 'potong', 'gak'];0
1771;['konyol', 'bgt', 'mbak', 'komentar', 'anda', 'main', 'ignore', 'aja', 'kira', 'gitu', 'sepele', 'banget', 'ga', 'nyaman', 'makanya', 'publish', 'biar', 'ngasi', 'ajar', 'buat', 'orang', 'yg', 'mau', 'punya', 'niat', 'goda', 'biar', 'gak', 'nerusin', 'niat', 'klo', 'ga', 'pingin', 'permaluin', 'reminder', 'bua'];0
1772;['fahri', 'aktivis', 'nol', 'isi', 'mana', 'reformasi', 'mu', 'rubah', 'apa', 'koar', 'koar', 'bebas', 'negeri', 'mustinya', 'golkar', 'loe', 'bubarin', 'harto', 'turun', 'golkar', 'lenggang', 'jaya', 'kata', 'amien', 'raisa', 'bodoh'];0
1773;['thread', 'sembah', 'wanita', 'yg', 'permisif', 'leceh', 'yg', 'alami', 'wanita', 'lain', 'alas', 'jadi', 'itu', 'banyak', 'jadi', 'ga', 'yg', 'adu', 'khanmaen'];0
1774;['yg', 'lebih', 'geli', 'ketimbang', 'kasus', 'sexual', 'harassment', 'yg', 'timpa', 'via', 'vallen', 'politis', 'amp', 'partai', 'politik', 'manfaat', 'sbg', 'panggung', 'tunjuk', 'dgn', 'dalih', 'bela', 'korban', 'hilihkinthil'];0
1775;['macet', 'parah', 'kemang', 'belah', 'mobil', 'gw', 'parkir', 'gerobak', 'mie', 'ayam', 'luar', 'biasa', 'gugah', 'selera', 'padahal', 'baru', 'ngeliat', 'gerobak', 'doank'];0
1776;['pernah', 'ngomel', 'karna', 'diginiin', 'trus', 'bang', 'ojolnya', 'malah', 'nyolot', 'blg', 'kalau', 'ikut', 'macet', 'jalan', 'normal', 'yang', 'rugi', 'neng', 'bensin', 'jauh', 'mba', 'muter', 'balik', 'rugi', 'wth'];0
1777;['satu', 'yg', 'mana', 'bong', 'hahaha', 'habibie', 'copot', 'jabat', 'pak', 'prabowo', 'ulah', 'si', 'wiranto', 'wiranto', 'dipake', 'habibie', 'jadi', 'pangab', 'tragedi', 'yg', 'tanggung', 'jawab', 'pangab', 'bong', 'bongak', 'tembak', 'polisi'];0
1778;['baik', 'kalau', 'soal', 'ham', 'mau', 'tanya', 'koruptor', 'waktu', 'maling', 'mikirkan', 'hak', 'orang', 'ngak', 'koruptor', 'sendiri', 'langgar', 'ham', 'cuma', 'koruptor', 'bela', 'koruptor', 'politis', 'bebal'];0
1779;['kamu', 'lahir', 'bong', 'tanya', 'sama', 'mak', 'mu', 'biar', 'jelas', 'pki', 'zaman', 'soekarno', 'bong', 'lanjut', 'orba', 'lalu', 'basmi', 'jadi', 'salahsatunya', 'keluarga', 'ya'];0
1780;['jangan', 'viralkan', 'ntar', 'oposisi', 'biasa', 'nyinyir', 'kejang', 'sakit', 'jantung', 'kalau', 'sakit', 'hati', 'memang', 'sdh', 'kronis', 'sulit', 'sembuh'];0
1781;['coba', 'hubung', 'yg', 'cakung', 'minta', 'wa', 'balik', 'tanya', 'prosedur', 'beli', 'hari', 'sejak', 'jumat', 'difollow', 'up', 'demikian', 'service', 'maksindo'];0
1782;['tmn', 'nya', 'laki', 'gw', 'almh', 'th', 'tinggal', 'waktu', 'pda', 'hidup', 'ngintil', 'aja', 'kmna', 'laki', 'alh', 'gw', 'mlangkah', 'ngikut', 'suka', 'nlpon', 'nelpn', 'kantor', 'panjang', 'katakata', 'nya', 'suami', 'almh', 'waktu', 'jatuh', 'cinta', 'ksi', 'gk', 'bsa', 'dtang', 'rmah', 'duka', 'rs', 'husada', 'orang', 'nya', 'neng', 'ketawa', 'comblang', 'laki', 'ku', 'hdhhh', 'sedih'];0
1783;['woah', 'buat', 'urus', 'fitnah', 'dimusuhin', 'bikin', 'gamau', 'sekolah', 'gara', 'gaada', 'yg', 'mau', 'temenan', 'trauma', 'minggu', 'malam', 'besok', 'pagi', 'sekolah', 'bikin', 'malu', 'depan', 'banyak', 'orang', 'aku', 'lewat', 'semua'];0
1784;['rencana', 'gak', 'pulang', 'mau', 'garap', 'project', 'nyata', 'gak', 'sentuh', 'sama', 'sekali', 'tau', 'gin', 'mah', 'pulang', 'weh', 'dr', 'minggu', 'kemaren', 'hm', 'hikmah', 'ramadhan', 'mungkin', 'emang', 'perlu', 'lewat', 'ini', 'yah', 'buat', 'ajar', 'aja'];0
1785;['dia', 'tindak', 'bukan', 'leceh', 'seksual', 'bener', 'kan', 'kata', 'gw', 'ilmu', 'ga', 'dapet', 'jadi', 'ga', 'ngerti', 'deh', 'apa', 'apa', 'aja', 'masuk', 'leceh', 'sexual'];0
